,coefficient,std_error,t_stat,p_value
0,1.5750541526089563,0.5998323304363572,2.6258240389662877,0.010001824682385363
1,0.6299052953675113,0.12047219623820996,5.228636274896143,9.387238006323249e-07
2,-0.04198237837018323,0.02339558392350247,-1.7944573859517587,0.07576175620870876
3,0.21951846927945193,0.20707075782203008,1.0601133235245133,0.29164685176157845
4,-0.1299129100695275,0.06854505424820602,-1.8952922496655198,0.060941649391176564
